playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepKicker,gradesKickoffKicker,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepOffense,gradesFgepDefense,gradesKickReturn,gradesPuntReturn,gradesLongSnap,gradesPunter
168454,Wallace Melton,S,0,0,,2025,107,,,60.8,64,D00,0,0,10,0,29,0,0,0,2,0,ALCORN ST,ALCORN ST,31,,60,,,,
168462,DeJuan Lewis,S,0,0,,2026,204,,,62,76,D02,0,0,12,0,46,1,0,2,7,0,LAMAR,LAMAR,56,,59.9,,,,
168465,Tait Deer,DI,0,0,,2029,107,,,60.9,66,D53,0,0,10,0,3,0,0,52,0,0,ALCORN ST,ALCORN ST,55,,59,,,,
168466,Efren Jasso,P,0,0,,2027,270,,,63.7,74.1,S48,0,1,12,52,0,0,0,70,0,0,PRVIEW A&M,PRVIEW A&M,122,66.5,,,,,57.7
168467,Napoleon Collier,CB,0,0,,2025,107,,,66.2,81.1,D08,0,0,12,0,30,45,2,0,40,0,ALCORN ST,ALCORN ST,117,,59.7,,,,
168468,Ernesto Nava,T,0,0,,2026,322,,,62.9,68.5,79,0,0,3,13,0,0,0,0,0,0,UC DAVIS,UC DAVIS,13,65.8,,,,,
168470,Jaquez Dew,LB,0,0,,2026,107,,,63.3,69.4,D11,0,0,12,0,40,2,0,0,5,0,ALCORN ST,ALCORN ST,47,,60.1,,,,
168483,Anthony James Jr.,WR,0,0,,2026,235,,,60.3,69.3,03,0,0,5,0,0,0,21,3,0,0,MORGAN ST,MORGAN ST,24,,,62.4,,,
168498,Kevin Deceus,WR,0,0,,2027,119,,,58.8,70.3,88,0,0,6,0,0,0,29,4,2,0,BETH COOK,BETH COOK,35,,,,,,
168533,Martavian Davis,LB,1,0,,2027,235,,,73.8,81.3,D32,1,0,12,0,1,58,3,18,45,4,MORGAN ST,MORGAN ST,125,,60,,,,
168534,Equandric Ross,LB,2,0,,2026,107,,,53.1,29.3,D10,3,2,12,18,10,48,59,18,54,4,ALCORN ST,ALCORN ST,207,66.4,59.9,,,,
168563,Blanche Gold,ED,0,0,,2027,235,,,60.9,70.2,D92,0,0,5,0,1,0,11,0,0,0,MORGAN ST,MORGAN ST,12,,59.8,,,,
168569,Malik Hemmeian,S,0,0,,2028,235,,,64.3,72.6,D28,0,0,2,0,1,0,0,0,7,0,MORGAN ST,MORGAN ST,8,,59.9,,,,
168571,Keith Jenkins Jr.,HB,0,0,,2027,235,,,65.5,67.2,01,0,0,4,0,0,4,15,5,2,1,MORGAN ST,MORGAN ST,26,,,70.8,,,
168577,Nigel Walker,LB,0,0,,2027,235,,,69.9,72.4,D42,0,0,10,0,0,10,0,0,42,0,MORGAN ST,MORGAN ST,52,,,,,,
168583,Alexander Lewis,LB,0,0,,2026,235,,,60.3,64.4,D45,0,0,1,0,0,2,0,0,0,0,MORGAN ST,MORGAN ST,2,,,,,,
168584,Keith Joseph-Clark,LB,1,0,,2028,235,,,62.3,73.8,D50,3,0,11,0,0,50,3,0,22,2,MORGAN ST,MORGAN ST,75,,,,,,
168596,Christian Smith,G,1,0,,2026,385,,,56.6,66.6,55,2,0,9,40,0,0,0,45,0,1,MERRIMACK,MERRIMACK,85,70.9,,,,43.4,
168597,Kendal Sims,LB,0,0,,2026,385,,,90.1,36.2,D18,1,1,11,0,25,6,35,12,40,2,MERRIMACK,MERRIMACK,118,,59.3,,,,
168601,Bryce Ricks,DI,0,0,,2027,385,,,58.8,64.3,D90,0,0,3,0,4,0,1,0,0,0,MERRIMACK,MERRIMACK,5,,58.7,,,,
168604,Nasir Maryland,CB,0,0,,2027,385,,,63.3,60.3,D14,1,2,11,0,4,48,53,49,17,4,MERRIMACK,MERRIMACK,171,,59.5,,,,
168605,Danny Simms,S,1,0,,2027,385,,,69.8,41.1,D28,3,1,10,0,4,44,17,34,37,8,MERRIMACK,MERRIMACK,136,,59.9,,60,,
168607,Tommy Dombo,T,0,0,,2026,385,,,61.1,65.7,72,0,0,1,3,0,0,0,0,0,0,MERRIMACK,MERRIMACK,3,60,,,,,
168612,Rajahn Cooper,LB,1,0,,2027,385,,,71.1,81.3,D31,3,0,10,0,11,35,50,38,2,1,MERRIMACK,MERRIMACK,136,,59.7,,,,
168613,Jake Fitzgerald,LB,0,0,,2027,385,,,65.8,63.5,D37,0,0,1,4,0,0,0,5,0,0,MERRIMACK,MERRIMACK,9,60,,,,81.3,
168614,Carlton Thai,K,0,0,,2027,385,60,58.3,60,65.5,S88,0,0,2,2,0,2,0,0,0,0,MERRIMACK,MERRIMACK,4,,,,,,
168619,Cosey Scarebrook,S,0,0,,2027,277,,,70.1,79.1,D06,0,0,8,0,0,30,0,18,42,2,ROB MORRIS,ROB MORRIS,90,,,,,,
168845,Darion Henry,CB,0,0,,2027,1139,,,60,63.8,D40,0,0,1,0,0,0,0,0,1,0,TXAMEA,TXAMEA,1,,,,,,
168970,Nchabanu Fortaboh,ED,0,0,,2025,317,,,59.4,71,D59,0,0,10,0,44,0,0,0,5,0,TOWSON,TOWSON,49,,58.5,,,,
169011,Christian Jourdain,WR,0,0,,2026,1139,,,60.2,64.7,18,0,0,6,0,0,0,6,0,11,0,TXAMEA,TXAMEA,17,,,45.6,64.9,,
169016,Kimon O'Sullivan,HB,0,0,,2026,294,,,60,62.5,20,0,0,2,0,0,0,4,0,0,0,SE LA,SE LA,4,,,62.8,,,
169019,Da'Veon Ford,HB,0,0,,2026,313,,,59.3,70.9,03,0,0,6,0,0,0,35,0,0,0,TEXAS STHN,TEXAS STHN,35,,,,,,
169022,Charles George Jr.,S,0,0,,2026,313,,,66.1,76.4,D14,1,0,11,43,9,36,60,47,11,5,TEXAS STHN,TEXAS STHN,206,72.9,59.4,,,,
169023,Kerien Charlo,WR,0,0,,2026,313,,,66.2,90.8,15,0,0,5,0,0,0,14,0,0,0,TEXAS STHN,TEXAS STHN,14,,,63.5,,,
169024,Connor Wisham,HB,0,0,,2026,270,,,60.2,65.1,02,0,0,3,0,0,3,9,0,0,0,PRVIEW A&M,PRVIEW A&M,12,,,,,,
169031,Josiah Hardman,S,2,0,,2026,313,,,60.8,68.9,D38,0,0,7,0,28,15,0,8,0,0,TEXAS STHN,TEXAS STHN,51,,59.8,,,,
169043,Brendin Benoit,DI,0,0,,2028,247,,,60,65.3,D79,0,0,2,0,0,0,0,0,1,0,NC CENT,NC CENT,1,,,,,,
169054,Isaiah Bogerty,LB,0,0,,2027,313,,,60.1,70.2,D02,0,0,4,0,21,0,0,6,3,0,TEXAS STHN,TEXAS STHN,30,,59.1,,,,
169069,Nevon Cooper,WR,0,0,,2026,270,,,59.8,67.3,09,0,0,11,0,1,0,61,0,45,0,PRVIEW A&M,PRVIEW A&M,107,,,57,62.5,,
169073,Braxston Blackwell,LS,0,0,,2025,297,,,67.7,68.1,S39,1,0,13,49,0,0,0,76,0,0,SOUTHERN U,SOUTHERN U,125,85.7,,,,77.1,
169117,Hollis Robinson,S,2,0,,2026,301,,,87.8,76.5,D30,0,0,12,0,1,10,27,35,43,3,STF AUSTIN,STF AUSTIN,116,,60,,,,
169125,Rhett Thurman,P,0,0,,2027,132,,,60.4,60.5,S53,0,0,1,5,0,0,0,0,0,0,CENT ARK,CENT ARK,5,60,,,,,
169133,Ejiro Egodogbare,DI,0,0,,2027,352,,,60,67.7,D51,0,0,6,0,16,0,0,0,7,0,YALE,YALE,23,,58.5,,,,
169134,Treston Davis,TE,0,0,,2028,235,,,64.3,72.8,88,0,0,6,26,0,0,0,0,0,0,MORGAN ST,MORGAN ST,26,69.2,,,,,
169137,Thomas Johnson,ED,0,0,,2027,247,,,62,66.1,D50,0,0,2,0,2,0,0,0,4,0,NC CENT,NC CENT,6,,59.8,,,,
169155,R.J. Chakolis,LB,0,0,,2027,401,,,60,61.6,D35,0,0,1,0,0,0,0,0,1,0,TARLETON,TARLETON,1,,,,,,
169157,Terphil Bien-Aime,CB,0,0,,2028,104,,,61.4,68.7,D25,0,0,5,0,9,0,0,0,9,0,ALAB A&M,ALAB A&M,18,,59.7,,,,
169167,Javin Griffin,DI,0,0,,2027,171,,,65.3,73.5,D90,0,0,11,50,3,0,0,0,5,0,GARD-WEBB,GARD-WEBB,58,76.4,59.1,,,,
169186,Umar Yaro,LB,0,0,,2026,313,,,63.8,75.1,D52,0,0,10,0,33,5,0,9,15,0,TEXAS STHN,TEXAS STHN,62,,59.6,,,,
169194,Dennis Jones,G,0,0,,2028,313,,,62.7,68.4,76,0,0,3,10,0,0,0,0,0,0,TEXAS STHN,TEXAS STHN,10,64.9,,,,,
169213,Jecari Bryson,LB,0,0,,2027,171,,,85.1,91.8,D23,0,0,10,0,21,30,31,13,22,2,GARD-WEBB,GARD-WEBB,117,,60.1,,,,
169215,Christen Williams,CB,1,0,,2027,177,,,60.6,29.9,D29,1,2,12,0,1,51,24,1,35,3,GRAMBLING,GRAMBLING,112,,60,,,,
169222,Teylan Nelson,LB,1,0,,2027,270,,,71.6,70.2,D41,0,0,12,0,0,56,0,0,0,3,PRVIEW A&M,PRVIEW A&M,56,,,,,,
169228,Austin DeArmond,G,0,0,,2026,189,,,66.8,76.8,62,0,0,14,76,0,0,0,0,0,0,INCAR WORD,INCAR WORD,76,78.2,,,,,
169238,Jamarious Brooks,HB,0,0,,2027,270,,,62.2,73.9,27,0,0,8,0,0,4,28,0,1,0,PRVIEW A&M,PRVIEW A&M,33,,,,,,
169497,Lee Davis,C,0,0,,2026,290,,,60.1,62.6,60,0,0,1,0,0,0,0,2,0,0,SCAR STATE,SCAR STATE,2,,,,,,
169499,Jayden Staggers,S,0,0,,2026,189,,,62.1,74.2,D28,0,0,14,0,2,13,70,0,19,0,INCAR WORD,INCAR WORD,104,,59.9,,,,
169507,Jimmy Bowdry,CB,0,0,,2027,157,,,69.2,72.6,D05,0,0,12,0,32,54,0,0,11,3,E TENN ST,E TENN ST,97,,59.6,,,,
169511,Nick Meehan,HB,0,0,,2027,189,,,60.4,64.3,28,0,0,2,0,0,1,2,0,0,0,INCAR WORD,INCAR WORD,3,,,,,,
169515,Lloyd Johnson,DI,0,0,,2027,189,,,59.1,70.8,D91,0,0,8,0,13,0,0,0,1,0,INCAR WORD,INCAR WORD,14,,58.5,,,,
169520,Keenon Pitts,CB,1,0,,2025,189,,,73.8,88.6,D36,0,0,13,0,1,49,65,0,60,1,INCAR WORD,INCAR WORD,175,,59.9,,,,
169543,Soren McKee,K,0,0,,2027,161,79.9,56.1,61.7,68.2,S96,0,0,12,60,0,5,0,0,0,0,E WASHGTON,E WASHGTON,65,,,,,,
169548,Joshua Johnson,WR,0,0,,2028,177,,,60,61.8,82,0,0,2,0,0,0,3,0,0,0,GRAMBLING,GRAMBLING,3,,,63.5,,,
169556,Thomas Brown,G,0,0,,2025,313,,,45.7,26.3,73,0,1,3,11,0,0,0,0,0,0,TEXAS STHN,TEXAS STHN,11,61.4,,,,,
169557,Michael James,K,0,0,,2027,401,29.3,68.8,61.7,71.6,S43,0,0,5,8,0,20,0,0,0,0,TARLETON,TARLETON,28,,,,,,
169559,Gabe Nunez,WR,0,0,,2027,298,,,61.6,67.8,19,0,0,12,0,0,0,1,0,44,0,SO UTAH,SO UTAH,45,,,,72.5,,
169562,Dearis Thomas,LB,0,0,,2026,119,,,60.3,69,D06,0,0,3,0,9,0,0,0,0,0,BETH COOK,BETH COOK,9,,59.6,,,,
169590,Demetri Simmons,HB,0,0,,2026,290,,,60.1,66,23,0,0,1,0,0,0,4,0,0,0,SCAR STATE,SCAR STATE,4,,,,,,
169591,Jalen Cooper,C,0,0,,2028,270,,,61.1,68.8,75,0,0,1,3,0,0,0,0,0,0,PRVIEW A&M,PRVIEW A&M,3,60,,,,,
169593,David Walker,ED,0,0,,2027,313,,,60.1,62.9,D94,0,0,2,0,3,0,0,0,0,0,TEXAS STHN,TEXAS STHN,3,,59.9,,,,
169705,Haydn Stay,TE,0,0,,2027,249,,,55.9,29,40,0,1,11,56,0,2,65,0,0,0,N DAKOTA,N DAKOTA,123,75,,,,,
169903,Brock Winstead,LS,0,0,,2028,157,,,78.2,66.6,S38,0,0,12,62,0,0,0,46,0,1,E TENN ST,E TENN ST,108,88.4,,,,89.1,
169949,Ray Mckneely-Harris,HB,0,0,,2027,257,,,60,62.1,20,0,0,1,0,0,1,0,0,0,0,NWSTATE,NWSTATE,1,,,,,,
169968,Johnny Schifano,P,0,0,,2026,177,,,63.8,74.7,S95,0,2,12,54,0,0,0,77,0,0,GRAMBLING,GRAMBLING,131,66.6,,,,,64.1
169978,Noah Gardner,G,0,0,,2028,230,,,63.7,71.6,77,0,0,6,23,0,0,0,0,0,0,MO STATE,MO STATE,23,68.8,,,,,
169991,AJ Thomas,ED,0,0,,2028,217,,,55.7,29.7,D27,1,1,12,0,14,36,0,0,38,2,MCNEESE,MCNEESE,88,,59.2,,,,
170043,Apollos Cook,WR,0,0,,2028,219,,,52.8,50.8,02,1,1,12,0,0,0,49,51,0,0,MERCER,MERCER,100,,,,,,
170064,Elias Cloy,C,0,0,,2030,104,,,60,66.1,63,0,0,4,0,0,0,0,5,0,0,ALAB A&M,ALAB A&M,5,,,,,,
170118,Lorenzo Jenkins,WR,0,0,,2027,119,,,63.6,68,87,0,0,2,0,0,2,0,0,6,0,BETH COOK,BETH COOK,8,,,,,,
170125,Brock Wilkins,LS,0,0,,2027,162,,,29.1,65.1,S39,1,0,3,0,0,0,0,18,0,0,ELON,ELON,18,,,,,0,
170346,Goldie Lawrence,WR,0,0,,2028,164,,,34.7,26.9,13,0,1,5,0,0,0,25,0,2,0,FL A&M,FL A&M,27,,,57.9,,,
170385,Ike Daniels,HB,0,0,,2027,317,,,60.2,66.7,17,0,0,7,0,0,0,16,0,0,0,TOWSON,TOWSON,16,,,,,,
170387,Muwaffaq Parkman,HB,0,0,,2028,277,,,59,70.8,21,0,0,4,0,0,0,0,17,0,0,ROB MORRIS,ROB MORRIS,17,,,,,,
170388,Jalil Smith,DI,0,0,,2028,338,,,60,62.7,D95,0,0,1,0,1,0,0,0,0,0,WAGNER,WAGNER,1,,59.8,,,,
170406,Terrance Alexander,CB,0,0,,2026,119,,,61.6,70.1,D21,0,0,10,0,21,1,0,0,6,0,BETH COOK,BETH COOK,28,,59.8,,,,
170411,Will Caneer,ED,0,0,,2027,125,,,66.2,67.4,D30,0,0,12,62,21,0,5,55,4,1,BUCKNELL,BUCKNELL,147,75.7,58.8,,,,
170509,Justin Duff,LS,0,0,,2026,100,,,73.5,67.2,S50,1,0,14,0,0,0,0,57,0,0,ABILENE CH,ABILENE CH,57,,,,,92.9,
170527,Torian Bell,CB,0,0,,2029,132,,,60,65.9,N00,0,0,1,0,0,0,0,0,2,0,CENT ARK,CENT ARK,2,,,,,,
170530,Landen Chambers,HB,0,0,,2028,132,,,60,63.3,25,0,0,1,0,0,0,0,1,0,0,CENT ARK,CENT ARK,1,,,,,,
170532,Collin Cooper,WR,0,0,,2026,132,,,58.6,84.7,10,0,1,11,0,0,10,56,35,40,0,CENT ARK,CENT ARK,141,,,,,,
170533,Daithan Davis,WR,0,0,,2026,132,,,49.3,29.1,83,0,1,4,0,0,0,19,3,25,0,CENT ARK,CENT ARK,47,,,,,,
170534,Joey Dickson,G,0,0,,2029,132,,,60,63.3,61,0,0,1,0,0,0,0,1,0,0,CENT ARK,CENT ARK,1,,,,,,
170538,Jacobrien Eichelberger,S,1,1,,2026,132,,,52,27.6,D05,2,3,11,0,2,26,1,39,0,3,CENT ARK,CENT ARK,68,,59.9,,,,
170541,Jake Gaster,K,0,0,,2026,132,70.3,,61.5,67.5,S22,0,0,12,64,0,0,0,0,0,0,CENT ARK,CENT ARK,64,,,,,,
170546,Ben Haulmark,TE,0,0,,2028,132,,,61.5,62.7,89,0,0,6,16,0,0,0,1,0,0,CENT ARK,CENT ARK,17,65.5,,,,,
170549,Nicholas Hazeslip,C,0,0,,2028,132,,,60,63.3,74,0,0,1,0,0,0,0,1,0,0,CENT ARK,CENT ARK,1,,,,,,
170550,Malachi Henry,WR,0,0,,2028,132,,,57,86,06,1,0,10,0,0,0,1,51,0,1,CENT ARK,CENT ARK,52,,,,,,
170555,Cary McClain,TE,0,0,,2025,132,,,60.2,70.6,54,0,0,6,0,0,0,30,0,5,0,CENT ARK,CENT ARK,35,,,,,,
170557,Shuntori Montue,S,0,0,,2026,132,,,70.3,79.4,D16,0,0,8,0,0,6,49,7,32,1,CENT ARK,CENT ARK,94,,,,,,
170558,Carson Moran,LB,0,0,,2027,132,,,60,63.6,D55,0,0,1,0,0,1,0,0,0,0,CENT ARK,CENT ARK,1,,,,,,
170563,Dude Person,S,1,0,,2026,132,,,68.2,78,D18,0,0,12,0,56,45,1,45,5,2,CENT ARK,CENT ARK,152,,59.4,,,,
170565,CJ Rayborn,T,0,0,,2027,132,,,63,61.7,78,0,0,9,36,0,0,0,1,0,0,CENT ARK,CENT ARK,37,71.4,,,,,
170570,Noah Tice,DI,1,0,,2026,132,,,68.3,67.8,D95,0,0,12,0,19,0,0,42,3,1,CENT ARK,CENT ARK,64,,57.8,,,,
170571,Kennedy Washington,WR,0,0,,2027,132,,,68.2,77.1,81,0,0,12,0,0,0,18,0,57,0,CENT ARK,CENT ARK,75,,,,,,
170574,Kiyon Williams,ED,0,0,,2027,132,,,58.8,66.6,D52,0,0,10,0,23,0,0,0,1,0,CENT ARK,CENT ARK,24,,58.6,,,,
170576,Isaiah Allen,TE,0,0,,2025,159,,,60.3,66.2,84,0,0,1,0,0,2,0,0,0,0,E KENTUCKY,E KENTUCKY,2,,,,,,
170577,Jacob Baker,K,0,0,,2029,159,,,63.4,75.2,S49,1,1,13,0,0,0,0,62,0,0,E KENTUCKY,E KENTUCKY,62,,,,,,61.3
170582,Simon Ghee,ED,0,0,,2028,159,,,60,63.5,D92,0,0,1,0,0,0,0,0,1,0,E KENTUCKY,E KENTUCKY,1,,,,,,
170586,Jackson House,WR,0,0,,2029,159,,,58.8,42.5,16,1,1,12,0,0,52,54,54,33,3,E KENTUCKY,E KENTUCKY,193,,,,,,
170590,Jeffrey Kinley,S,1,0,,2031,159,,,79,88,D30,0,0,13,0,0,57,62,62,33,3,E KENTUCKY,E KENTUCKY,214,,,,,,
170591,Brayden Latham,HB,0,0,,2028,159,,,64.7,72.1,14,0,0,13,0,0,22,55,6,0,0,E KENTUCKY,E KENTUCKY,83,,,54.8,,,
170592,Frank Lee IV,ED,0,0,,2026,159,,,65.3,70.3,D22,0,0,10,0,20,0,17,10,11,1,E KENTUCKY,E KENTUCKY,58,,59,59.9,,,
170594,Maddox Marcellus,LB,0,0,,2028,159,,,63.1,67.9,D11,0,0,12,0,43,0,2,1,17,0,E KENTUCKY,E KENTUCKY,63,,59.9,61.8,,,
170596,Albert Nunes,LB,0,0,,2026,255,,,63.7,74.6,D01,0,0,12,0,56,7,0,0,18,0,N IOWA,N IOWA,81,,59.8,,,,
170599,Bryce Tapp,DI,0,0,,2027,159,,,60.8,64.1,D94,0,0,2,7,3,0,0,0,1,0,E KENTUCKY,E KENTUCKY,11,60,59.1,,,,
170600,Jordon Thomas,CB,0,0,,2028,159,,,62.9,74.9,D13,0,0,13,0,52,0,0,0,22,0,E KENTUCKY,E KENTUCKY,74,,59.6,,,,
170601,Brody Wells,LB,1,0,,2027,159,,,71.7,77,D35,0,0,12,0,2,9,0,44,33,1,E KENTUCKY,E KENTUCKY,88,,60,,,,
170602,Jayden West,WR,0,0,,2030,159,,,60,63.1,82,0,0,1,0,0,0,1,0,0,0,E KENTUCKY,E KENTUCKY,1,,,,,,
170604,Camden Allison,S,0,0,,2027,389,,,66.7,73.8,D27,0,0,12,0,0,21,16,8,43,0,N ALABAMA,N ALABAMA,88,,,,,,
170606,Kaleb Brown,DI,0,0,,2026,389,,,59.1,77.3,D99,0,0,12,0,28,0,0,0,10,0,N ALABAMA,N ALABAMA,38,,57.6,,,,
170608,Kaden Cooper,WR,0,0,,2028,389,,,64.4,81.5,23,0,0,9,0,0,0,46,35,32,1,N ALABAMA,N ALABAMA,113,,,,,,
170609,Christopher Cotton,LB,1,0,,2028,389,,,59.6,29.4,D46,1,1,12,0,1,48,1,0,39,1,N ALABAMA,N ALABAMA,89,,60,,,,
170611,Nathan Curry,LS,1,0,,2028,389,,,78.2,66.9,S47,0,0,12,42,0,0,0,52,0,0,N ALABAMA,N ALABAMA,94,83.9,,,,88.5,
170612,Kendrick Davis,LB,0,0,,2031,389,,,46.2,26.9,D52,0,3,8,0,2,42,20,0,10,2,N ALABAMA,N ALABAMA,74,,60,,,,
170614,Elijah Elmore,DI,0,0,,2026,105,,,59.4,67.6,D99,0,0,9,0,16,0,0,0,5,0,ALABAMA ST,ALABAMA ST,21,,58.5,,,,
170615,KJ Fields,WR,0,0,,2028,389,,,69.1,76.6,18,0,0,12,0,0,13,7,0,39,0,N ALABAMA,N ALABAMA,59,,,,,,
170619,Seth Hampton,LB,0,0,,2028,389,,,61.2,80,D48,1,0,12,0,14,21,65,4,28,1,N ALABAMA,N ALABAMA,132,,59.3,59.9,,,
170620,Avery Howard,ED,0,0,,2028,389,,,67.4,72.7,D49,0,0,10,16,4,49,29,3,2,2,N ALABAMA,N ALABAMA,103,65.6,59.7,,,,
170621,Dennis Moody III,HB,0,0,,2028,389,,,60.3,64.1,10,0,0,2,0,0,0,3,2,0,0,N ALABAMA,N ALABAMA,5,,,,,,
170625,Amarie Rogers,T,0,0,,2027,389,,,58.8,66,86,0,0,10,1,0,0,7,43,0,0,N ALABAMA,N ALABAMA,51,60,,,,,
170626,Brody Stewart,G,0,0,,2027,389,,,62.7,64.1,63,0,0,5,16,0,0,0,0,0,0,N ALABAMA,N ALABAMA,16,65,,,,,
170631,Ryan Walker,G,0,0,,2028,389,,,65.1,72.2,51,0,0,11,38,0,0,0,0,0,0,N ALABAMA,N ALABAMA,38,74.2,,,,,
170632,Adam Watford,P,0,0,,2028,389,,60,49.4,29.1,S35,0,1,12,0,0,1,0,47,0,0,N ALABAMA,N ALABAMA,48,,,,,,57.8
170634,Dalton Bailey,WR,0,0,,2026,302,,,53.3,75.2,86,2,0,6,0,0,9,26,1,20,0,STETSON,STETSON,56,,,,60.3,,
170636,Troy Bean,LB,1,0,,2028,129,,,80.7,75.8,D02,1,0,9,0,4,20,24,43,15,7,CAL POLY,CAL POLY,106,,60,,,,
170637,Ryan Collins,P,1,0,,2026,129,,,63.1,74,S46,0,0,10,1,0,0,0,48,0,0,CAL POLY,CAL POLY,49,60,,,,,64.8
170639,Racin Delgatty,C,0,0,,2028,129,,,68.3,70,78,0,0,10,35,0,0,0,37,0,1,CAL POLY,CAL POLY,72,73.6,,,,,
170641,Delano Franklin,CB,0,0,,2028,129,,,61.6,69.3,D01,0,0,8,0,24,0,38,0,5,0,CAL POLY,CAL POLY,67,,60.5,62.1,61.4,,
170645,Marquise Jones,DI,0,0,,2027,129,,,59.5,62.9,D90,0,0,1,0,2,0,0,0,0,0,CAL POLY,CAL POLY,2,,59.3,,,,
170646,Kresean Kizzy,CB,0,0,,2028,129,,,61.1,70.4,D13,0,0,2,0,0,0,12,0,0,0,CAL POLY,CAL POLY,12,,,,,,
170648,Miles Medina,T,0,0,,2028,129,,,63.5,63.5,79,0,0,7,19,0,0,0,0,0,0,CAL POLY,CAL POLY,19,69.9,,,,,
170649,Brady Norton,T,0,0,,2028,129,,,63.6,72.6,73,0,0,10,36,0,0,0,18,0,0,CAL POLY,CAL POLY,54,72,,,,,
170651,Tayden Phillips,S,0,0,,2028,129,,,60.8,65.2,D26,0,0,5,0,0,0,0,0,13,0,CAL POLY,CAL POLY,13,,,,66.1,,
170652,Aiden Ramos,HB,0,0,,2027,129,,,63.1,68.5,05,0,0,11,0,0,1,69,0,0,0,CAL POLY,CAL POLY,70,,,59.9,,,
170654,Kian Salehi,WR,0,0,,2028,129,,,53,67.1,23,0,0,2,0,0,0,0,4,0,0,CAL POLY,CAL POLY,4,,,,,,
170655,Kendric Sanders,HB,0,0,,2028,129,,,62.4,70.2,34,0,0,2,0,0,6,3,0,0,0,CAL POLY,CAL POLY,9,,,67.1,,,
170658,Jayden Smith,T,0,0,,2028,129,,,60,61,77,0,0,1,1,0,0,0,0,0,0,CAL POLY,CAL POLY,1,60,,,,,
170659,Chris Snyder,S,0,0,,2027,129,,,62.3,66.6,D00,0,0,3,0,3,0,0,0,5,0,CAL POLY,CAL POLY,8,,60.1,,,,
170662,DeMel Turner,S,0,0,,2028,129,,,63.8,69.3,D08,0,0,5,0,10,1,0,0,17,0,CAL POLY,CAL POLY,28,,59.8,,,,
170665,Brooks Wheatley,WR,0,0,,2028,129,,,60.5,71.2,87,0,0,7,0,0,0,37,0,0,0,CAL POLY,CAL POLY,37,,,54.5,,,
170670,Amdane Aboudou,CB,0,0,,2026,161,,,61.8,67.2,D40,0,0,4,0,1,11,0,0,1,0,E WASHGTON,E WASHGTON,13,,59.9,,,,
170672,Samarai Anderson,LB,0,0,,2028,161,,,66.1,74.9,D47,0,0,12,0,23,53,47,0,21,1,E WASHGTON,E WASHGTON,144,,59.8,61.8,,,
170674,Bishop Blakely,LB,0,0,,2028,161,,,62.1,66.3,D39,0,0,4,0,0,9,2,1,0,0,E WASHGTON,E WASHGTON,12,,,,,,
170675,Mason Buttel-Strong,G,0,0,,2025,161,,,63.9,69.2,56,0,0,5,22,0,0,0,0,0,0,E WASHGTON,E WASHGTON,22,70.4,,,,,
170679,Derek Ganter Jr.,S,0,1,,2028,161,,,51.6,28.6,D18,0,1,12,0,48,0,0,1,19,0,E WASHGTON,E WASHGTON,68,,59.7,,,,
170682,Marcellus Honeycutt Jr.,WR,0,0,,2027,161,,,60,62.3,89,0,0,1,0,0,1,0,0,0,0,E WASHGTON,E WASHGTON,1,,,,,,
170683,Tylin Jackson,ED,0,0,,2028,161,,,60.2,68,D95,0,0,12,2,28,0,0,0,3,0,E WASHGTON,E WASHGTON,33,60,59.1,,,,
170684,Jaylon Jenkins,S,1,0,,2028,161,,,68,75.3,D31,0,0,12,0,12,74,3,3,5,1,E WASHGTON,E WASHGTON,97,,59.7,63,,,
170685,Zion Jones,CB,0,0,,2028,161,,,57,29.1,D35,0,1,10,0,18,47,0,0,14,1,E WASHGTON,E WASHGTON,79,,59.7,,,,
170686,Jonathan Landry,CB,0,0,,2028,161,,,66.2,71.6,D30,0,0,7,0,10,16,0,0,14,1,E WASHGTON,E WASHGTON,40,,60.2,,,,
170687,Jirah Leaupepetele,DI,0,0,,2028,161,,,58.5,64.2,D98,0,0,4,0,7,0,0,0,0,0,E WASHGTON,E WASHGTON,7,,58.6,,,,
170688,Vincent Macaluso,CB,0,0,,2028,161,,,60.4,64.9,D37,0,0,3,0,0,1,4,0,0,0,E WASHGTON,E WASHGTON,5,,,,,,
170689,Jaden Radke,ED,0,0,,2028,161,,,60.3,68.1,D94,0,0,11,0,24,0,0,2,3,0,E WASHGTON,E WASHGTON,29,,59.1,,,,
170692,Riley Rudolfo,WR,0,0,,2026,161,,,60.4,65.1,81,0,0,1,0,0,2,0,0,0,0,E WASHGTON,E WASHGTON,2,,,,,,
170696,Michael Wortham,QB,0,1,2026,2026,161,,,43.8,28.2,06,0,1,12,0,0,0,79,0,0,0,E WASHGTON,E WASHGTON,79,,,77.2,,,
170697,Zac Crews,ED,1,0,,2027,233,,,67.1,36.3,D36,0,1,16,0,5,2,3,42,59,1,MONTANA ST,MONTANA ST,111,,59.2,,,,
