playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesPuntReturn,gradesLongSnap,gradesKickReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
142101,Arsheen Jiles,CB,0,0,,2025,216,,60.8,66.4,D01,0,0,1,0,2,7,0,2,0,0,UMASS,UMASS,11,60,,,,,,
142172,Teddye Buchanan,LB,0,0,2025,2025,130,,60.2,64.2,D10,0,0,1,0,2,0,0,2,1,0,CAL,CAL,5,60,,,,,,
142203,Jessie Evans,ED,0,0,,2025,208,,60.7,67.3,D02,0,0,1,0,5,0,5,0,1,0,LA TECH,LA TECH,11,59.8,,,,,,
142289,Darius McKenzie,LB,0,0,,2026,288,,50.2,66,D28,0,0,1,0,0,8,0,0,0,0,S ALABAMA,S ALABAMA,8,,,,,,,
142350,Aamir Hall,CB,0,0,,2025,222,,60,63.6,D12,0,0,1,0,1,0,0,0,0,0,MICHIGAN,MICHIGAN,1,59.9,,,,,,
142415,James Jennette,ED,0,0,,2027,337,,63.2,68.1,D57,0,0,1,0,0,3,0,0,4,0,VA TECH,VA TECH,7,,,,,,,
142437,Abdul Janneh Jr.,WR,0,0,,2026,176,,52.4,69.1,04,0,0,1,0,0,4,7,0,3,0,GA TECH,GA TECH,14,,,,,,,
142483,Davon Wells,WR,0,0,,2025,209,,60.2,63.1,03,0,0,1,0,0,0,8,0,2,0,LA MONROE,LA MONROE,10,,60.2,,57.1,,,
142509,Cole Sprague,WR,0,0,,2027,306,,60,65.2,43,0,0,1,0,0,0,5,0,1,0,TEMPLE,TEMPLE,6,,,,,,,
142644,Jeffrey Smyth,S,1,0,,2025,174,,64.2,71.8,D44,0,0,1,0,0,4,9,8,0,0,GA SOUTHRN,GA SOUTHRN,21,,,,,,,
142986,Coleman Bennett,HB,0,0,2026,2026,275,,73.2,66.7,03,0,0,1,0,0,0,6,0,0,0,RICE,RICE,6,,,,,,,
143001,Blake Leake,LB,0,0,,2025,259,,60.2,63.8,D09,0,0,1,0,5,0,0,0,0,0,OHIO,OHIO,5,60,,,,,,
143014,Jake Spencer,WR,0,0,,2025,266,,60,63.3,83,0,0,1,0,0,0,0,0,3,0,PENN STATE,PENN STATE,3,,53.9,,,,,
143017,Max Hurleman,S,0,0,2025,2025,258,,60.9,68.6,D37,0,0,1,0,0,5,2,2,1,0,NOTRE DAME,NOTRE DAME,10,,60,,,,,
143064,Eric Schon,G,0,0,,2025,154,60,61.4,62.1,64,0,0,1,7,0,0,0,0,0,0,DUKE,DUKE,7,,,,,,,
143066,Luke Newman,G,0,0,2025,2025,223,60.3,61.7,66.8,70,0,0,1,5,0,0,0,0,0,0,MICH STATE,MICH STATE,5,,,,,,,
143073,Terrence Spence,CB,0,0,,2025,197,,81.4,68.7,D03,0,0,1,0,2,0,0,5,3,0,JAMES MAD,JAMES MAD,10,59.9,,,,,,
143090,Mike Barr,G,0,0,,2025,154,60,61.4,63.3,62,0,0,1,7,0,0,0,0,0,0,DUKE,DUKE,7,,,,,,,
143327,Quincy Ivory,ED,0,0,,2026,163,60,61.4,65.2,D48,0,0,1,1,0,3,0,2,0,0,FLORIDA,FLORIDA,6,,,,,,,
143336,Chase Alexander,S,0,0,,2027,196,,63.3,67.9,D36,0,0,1,0,0,8,2,0,3,0,JVILLE ST,JVILLE ST,13,,,,,,,
143761,Parker McKenna,LB,0,0,,2026,341,,63.7,69.7,D46,0,0,1,0,0,0,8,3,2,1,WASH STATE,WASH STATE,13,,,,,,,
143814,Shawn Asbury II,S,0,0,,2025,190,,59.9,61.5,D01,0,0,1,0,2,0,0,0,0,0,INDIANA,INDIANA,2,59.8,,,,,,
143815,Cole Batson,S,0,0,,2026,121,,61.6,68.7,D23,0,0,1,0,0,0,6,0,2,0,BOSTON COL,BOSTON COL,8,,,,,,,
143817,Lewis Bond,WR,0,0,2026,2026,121,,60,66.5,11,0,0,1,0,0,0,0,1,0,0,BOSTON COL,BOSTON COL,1,,,,,,,
143819,C.J. Burton,S,0,0,,2025,136,,59.9,61.5,D04,0,0,1,0,2,0,0,0,0,0,CHARLOTTE,CHARLOTTE,2,59.8,,,,,,
143820,Jalen Cheek,S,0,0,,2026,121,,60.1,69.6,D10,0,0,1,0,0,0,6,4,0,0,BOSTON COL,BOSTON COL,10,,,,,,,
143824,Donovan Ezeiruaku,ED,0,0,2025,2025,121,,59.8,63.1,D06,0,0,1,0,5,0,0,4,0,0,BOSTON COL,BOSTON COL,9,59.4,,,,,,
143826,Otto Hess,C,0,0,,2026,121,60,61.3,68.4,62,0,0,1,4,0,0,0,0,0,0,BOSTON COL,BOSTON COL,4,,,,,,,
143827,Quintayvious Hutchins,ED,0,0,2026,2026,121,,59.1,67.5,D15,0,0,1,0,1,5,6,4,2,0,BOSTON COL,BOSTON COL,18,60,,,,,,
143828,Bugg Jones,S,0,0,,2025,121,,61.6,67.4,D25,0,0,1,0,0,5,6,0,2,0,BOSTON COL,BOSTON COL,13,,,,,,,
143832,Owen McGowan,LB,0,0,,2026,121,,70,68.2,D33,0,0,1,0,0,5,6,4,2,0,BOSTON COL,BOSTON COL,17,,,,,,,
143833,Luke McLaughlin,WR,0,0,,2026,121,60,74.3,68.8,83,0,0,1,4,0,0,0,4,2,1,BOSTON COL,BOSTON COL,10,,,,,,,
143839,Owen Stoudmire,DI,0,0,,2028,121,,59.2,63.7,D93,0,0,1,0,5,0,0,0,0,0,BOSTON COL,BOSTON COL,5,59.1,,,,,,
143843,Jalon Williams,CB,0,0,,2026,121,,60.8,67.8,D14,0,0,1,0,0,5,6,3,2,0,BOSTON COL,BOSTON COL,16,,,,,,,
143846,Cameron Bergeron,LB,0,0,,2025,154,,60.1,65.8,D04,0,0,1,0,4,0,0,3,1,0,DUKE,DUKE,8,59.9,,,,,,
143849,Curtis Cooper,LS,0,0,,2026,154,57.4,43.6,64,S57,0,0,1,7,0,0,0,7,0,0,DUKE,DUKE,14,,,8.2,,,,
143851,Placide Djungu-Sungu,S,0,0,,2026,154,,59.1,67.8,D15,0,0,1,0,0,0,0,0,3,0,DUKE,DUKE,3,,,,,,,
143853,Tre Freeman,LB,0,0,,2026,154,,60,65.2,D12,0,0,1,0,1,0,0,4,1,0,DUKE,DUKE,6,60,,,,,,
143854,Sahmir Hagans,WR,0,0,2026,2026,154,,74.7,65.3,02,0,0,1,0,0,0,4,0,0,0,DUKE,DUKE,4,,,,,,,
143855,Aaron Hall,DI,0,0,2026,2026,154,,59.8,62.4,D99,0,0,1,0,1,0,0,0,0,0,DUKE,DUKE,1,59.6,,,,,,
143865,Jordan Moore,WR,0,0,2025,2025,154,,60,62.1,08,0,0,1,0,0,0,0,0,1,0,DUKE,DUKE,1,,60,,,,,
143869,Joshua Pickett,CB,0,0,2025,2025,154,,60.4,65.8,D26,0,0,1,0,3,0,0,0,1,0,DUKE,DUKE,4,59.8,,,,,,
143870,Justin Pickett,G,0,0,2026,2026,154,63.1,62.1,62.3,77,0,0,1,7,0,0,0,0,0,0,DUKE,DUKE,7,,,,,,,
143874,Shyheim Brown,S,0,0,,2026,167,,60.1,68.2,D01,0,0,1,0,5,3,0,5,1,0,FLORIDA ST,FLORIDA ST,14,59.8,,,,,,
143876,CJ Campbell,HB,0,0,,2027,165,,83.3,71.2,05,0,0,1,0,0,0,0,6,0,1,FAU,FAU,6,,,,,,,
143878,Bryson Estes,G,0,0,,2026,167,60,60.5,64.8,77,0,0,1,2,0,0,0,0,0,0,FLORIDA ST,FLORIDA ST,2,,,,,,,
143880,Joshua Farmer,DI,0,0,2025,2025,167,,59.3,65.9,D05,0,0,1,0,5,0,0,0,1,0,FLORIDA ST,FLORIDA ST,6,59.2,,,,,,
143884,Shambre Jackson,DI,0,0,,2027,216,,59.1,63.8,D49,0,0,1,0,4,0,0,0,0,0,UMASS,UMASS,4,59,,,,,,
143886,Malik McClain,WR,0,0,2026,2026,110,,61.1,67,12,0,0,1,0,0,5,7,0,0,0,ARIZONA ST,ARIZONA ST,12,,,,,,,
143888,Malakai Menzer,ED,0,0,,2026,167,,57.9,64.8,D93,0,0,1,0,0,0,3,6,0,0,FLORIDA ST,FLORIDA ST,9,,,,,,,
143891,Rod Orr Jr.,T,0,0,,2027,316,60,61.1,67.8,70,0,0,1,4,0,0,0,0,0,0,TOLEDO,TOLEDO,4,,,,,,,
143893,Patrick Payton,ED,0,0,,2026,167,,60.1,63.4,D11,0,0,1,0,5,0,0,0,0,0,FLORIDA ST,FLORIDA ST,5,59.9,,,,,,
143897,Byron Turner Jr.,ED,0,0,,2026,167,,61,66.3,D54,0,0,1,0,2,3,0,0,1,0,FLORIDA ST,FLORIDA ST,6,60.1,,,,,,
143898,Hunter Washington,S,0,0,,2026,227,,60.6,63.5,D21,0,0,1,0,2,1,0,0,1,0,MISS STATE,MISS STATE,4,60,,,,,,
143900,Jackson West,T,1,0,,2026,167,60,86.6,64.4,48,0,0,1,2,0,0,3,2,0,0,FLORIDA ST,FLORIDA ST,7,,,,,,,
143903,Zeek Biggers,DI,0,0,2025,2025,176,,59.3,64.3,D88,0,0,1,0,6,0,0,0,0,0,GA TECH,GA TECH,6,59.2,,,,,,
143904,Leo Blackburn,WR,0,0,,2026,176,,60.7,69.6,01,0,0,1,0,0,0,7,0,0,0,GA TECH,GA TECH,7,,,,,,,
143908,Noah Collins,ED,0,0,,2025,113,,59.4,62.6,D50,0,0,1,0,2,0,0,0,0,0,ARK STATE,ARK STATE,2,59.3,,,,,,
143914,Joe Fusile,G,0,0,,2026,176,60,61.1,63.5,67,0,0,1,5,0,0,0,2,0,0,GA TECH,GA TECH,7,,,,,,,
143915,Daylon Gordon,HB,0,0,,2026,176,,57.1,67.8,21,0,0,1,0,0,0,7,2,0,0,GA TECH,GA TECH,9,,,,,,,
143921,Jakiah Leftwich,T,0,0,,2026,245,60,61.2,67.4,75,0,0,1,4,0,0,0,0,0,0,N CAROLINA,N CAROLINA,4,,,,,,,
143928,Joshua Robinson,ED,0,0,,2025,176,,59.5,64.1,D27,0,0,1,0,5,0,0,0,0,0,GA TECH,GA TECH,5,59.3,,,,,,
143930,David Shanahan,P,0,0,,2025,176,60,60.6,64,S43,0,0,1,5,0,0,0,2,0,0,GA TECH,GA TECH,7,,,,,,,62.2
143931,Trenilyas Tatum,LB,0,0,,2025,176,,60,62.7,D00,0,0,1,0,4,0,0,0,0,0,GA TECH,GA TECH,4,59.9,,,,,,
143934,Andres Borregales,K,0,0,2025,2025,220,,60.6,68.6,S30,0,0,1,6,0,8,0,0,0,0,MIAMI FL,MIAMI FL,14,,,,,65.2,74.5,
143936,Romello Brinson,WR,0,0,2026,2026,287,,60.8,69.5,03,0,0,1,0,0,0,7,0,0,0,SMU,SMU,7,,,,61.8,,,
143939,Thomas Davis,ED,0,0,,2027,108,,60.5,63.7,D15,0,0,1,0,3,0,0,0,1,0,APP STATE,APP STATE,4,59.9,,,,,,
143943,Allan Haye,DI,0,0,,2026,306,,59.9,65,D97,0,0,1,0,2,0,0,0,1,0,TEMPLE,TEMPLE,3,59.2,,,,,,
143951,Brashard Smith,HB,0,0,2025,2025,287,,60,62.2,01,0,0,1,0,0,0,5,0,0,0,SMU,SMU,5,,,,62.3,,,
143952,Chase Smith,LB,0,0,,2027,220,,61.1,69.2,D41,0,0,1,0,1,2,6,1,1,0,MIAMI FL,MIAMI FL,11,60,,,,,,
143956,RaRa Dillworth,ED,0,0,,2025,118,,60.9,68.2,D36,0,0,1,0,0,6,0,6,0,0,BAYLOR,BAYLOR,12,,,,,,,
143957,Dontae Balfour,CB,0,0,,2026,136,,60.8,66.6,D01,0,0,1,0,8,0,0,0,0,0,CHARLOTTE,CHARLOTTE,8,60,,,,,,
143960,TyMir Brown,CB,0,0,,2026,156,,52.5,65.9,D24,0,0,1,0,0,0,0,0,3,0,E CAROLINA,E CAROLINA,3,,,,,,,
143961,Power Echols,LB,0,0,2025,2025,245,,60.7,65.6,D23,0,0,1,0,10,1,0,0,0,0,N CAROLINA,N CAROLINA,11,59.9,,,,,,
143965,J.J. Jones,WR,0,0,2025,2025,245,,60,64.6,05,0,0,1,0,0,1,0,0,0,0,N CAROLINA,N CAROLINA,1,,,,,,,
143968,Gibson Macrae,LB,0,0,,2026,245,,90,70.4,D53,0,0,1,0,0,0,12,0,0,0,N CAROLINA,N CAROLINA,12,,,,60,,,
143970,Cole Maynard,P,0,0,,2026,346,60,60.9,66.9,S18,0,0,1,4,0,0,0,6,0,0,W KENTUCKY,W KENTUCKY,10,,,,,,,70.9
143972,Dontavius Nash,CB,0,0,,2026,156,,61.2,67.9,D06,0,0,1,0,2,5,6,0,0,0,E CAROLINA,E CAROLINA,13,60,,,,,,
143973,Bryson Nesbit,WR,0,0,2025,2025,245,,60,63.4,18,0,0,1,0,0,1,0,0,0,0,N CAROLINA,N CAROLINA,1,,,,,,,
143976,Diego Pounds,T,0,0,2026,2026,226,63.4,62.4,67.9,61,0,0,1,8,0,0,0,0,0,0,OLE MISS,OLE MISS,8,,,,,,,
143977,Jahvaree Ritzie,DI,0,0,2025,2025,245,,58.4,65.1,D05,0,0,1,0,9,0,0,0,0,0,N CAROLINA,N CAROLINA,9,58.5,,,,,,
143984,Jakolbe Baldwin,WR,0,0,,2026,248,,65.4,73.7,84,0,0,1,0,0,6,9,4,5,0,NC STATE,NC STATE,24,,,,,,,
143985,Anthony Belton,T,0,0,2025,2025,248,60,60,61.8,74,0,0,1,2,0,0,0,0,0,0,NC STATE,NC STATE,2,,,,,,,
143986,Sean Brown,LB,0,0,2026,2026,248,,55.1,65.4,D00,0,0,1,0,9,0,0,3,0,0,NC STATE,NC STATE,12,59.9,,,,,,
143992,Caden Fordham,LB,0,0,2026,2026,248,,54.7,64.9,D10,0,0,1,0,9,0,0,4,0,0,NC STATE,NC STATE,13,60,,,,,,
143993,Thornton Gentry,G,0,0,,2025,108,60,60.3,65.4,70,0,0,1,2,0,0,0,0,0,0,APP STATE,APP STATE,2,,,,,,,
143999,Alex McLaughlin,LS,0,0,,2026,202,64.9,63.9,62.4,S42,0,0,1,7,0,0,0,1,0,0,KENTUCKY,KENTUCKY,8,,,74.2,,,,
144000,Caden Noonkester,P,0,0,,2026,248,60,60.9,65.4,S98,0,0,1,6,0,0,0,4,0,0,NC STATE,NC STATE,10,,,,,,,59
144001,Jordan Poole,FB,0,0,,2026,248,,60.6,67.5,03,0,0,1,0,0,6,9,1,0,0,NC STATE,NC STATE,16,,,,,,,
144002,Travali Price,ED,0,0,,2026,248,,59.5,63.4,D13,0,0,1,0,4,0,0,0,0,0,NC STATE,NC STATE,4,59.4,,,,,,
144006,Demie Sumo-Karngbaye,HB,0,0,,2025,202,,60,62.9,00,0,0,1,0,0,0,2,0,0,0,KENTUCKY,KENTUCKY,2,,,,59.9,,,
144011,Trey Andersen,T,0,0,,2026,329,60,61.2,67.7,57,0,0,1,4,0,0,0,0,0,0,UTAH ST,UTAH ST,4,,,,,,,
144013,Gavin Bartholomew,TE,0,0,2025,2025,268,,60,61,86,0,0,1,0,0,0,0,1,0,0,PITTSBURGH,PITTSBURGH,1,,,,,,,
144014,Dylan Bennett,LB,0,0,,2026,268,,60.6,70.5,D45,0,0,1,0,0,7,4,0,4,0,PITTSBURGH,PITTSBURGH,15,,,,,,,
144015,Noah Biglow,CB,0,0,,2026,268,,61.3,64.6,D28,0,0,1,0,0,9,0,0,0,0,PITTSBURGH,PITTSBURGH,9,,,,,,,
144018,Tamarion Crumpley,CB,0,0,,2026,268,,62.3,67.6,D18,0,0,1,0,0,0,0,0,5,0,PITTSBURGH,PITTSBURGH,5,,,,,,,
144019,Elliot Donald,DI,0,0,,2026,268,,60.3,64,D94,0,0,1,0,1,0,0,0,1,0,PITTSBURGH,PITTSBURGH,2,59.7,,,,,,
144020,Terrence Enos Jr.,T,0,0,,2026,268,61,62.1,64.3,74,0,0,1,11,0,0,0,0,0,0,PITTSBURGH,PITTSBURGH,11,,,,,,,
144025,Nahki Johnson,DI,0,0,,2026,268,,59.7,63,D04,0,0,1,0,2,0,0,0,0,0,PITTSBURGH,PITTSBURGH,2,59.5,,,,,,
144026,Caleb Junko,P,0,0,,2026,268,,60,64,S91,0,0,1,0,0,0,0,1,0,0,PITTSBURGH,PITTSBURGH,1,,,,,,,60
144027,Nick Lapi,LB,0,0,,2026,268,,60.7,68.9,D59,0,0,1,0,0,7,4,0,4,0,PITTSBURGH,PITTSBURGH,15,,,,,,,
144029,Javon McIntyre,S,0,0,,2026,268,,61.5,66,D07,0,0,1,0,2,8,0,1,0,0,PITTSBURGH,PITTSBURGH,11,60,,,,,,
144032,Terrence Moore,C,0,0,,2027,268,62,62.6,69.4,58,0,0,1,11,0,0,0,0,0,0,PITTSBURGH,PITTSBURGH,11,,,,,,,
144033,Phillip O'Brien Jr.,S,0,0,,2025,268,,60.4,64.6,D05,0,0,1,0,1,0,0,0,2,0,PITTSBURGH,PITTSBURGH,3,60,,,,,,
144036,Peter Vardzel,WR,0,0,,2026,268,,60,63.7,81,0,0,1,0,0,0,0,0,2,0,PITTSBURGH,PITTSBURGH,2,,,,,,,
144039,Jakob Bradford,G,0,0,,2025,304,60,61.4,66.3,74,0,0,1,4,0,0,0,0,0,0,SYRACUSE,SYRACUSE,4,,,,,,,
144040,Duce Chestnut,S,0,0,,2026,304,,61.8,65.1,D00,0,0,1,0,5,0,0,0,4,0,SYRACUSE,SYRACUSE,9,60,,,,,,
144046,Oronde Gadsden II,TE,0,0,2025,2025,304,,43.4,26.5,19,0,1,1,0,0,0,0,6,1,0,SYRACUSE,SYRACUSE,7,,,,,,,
144048,Umari Hatcher,WR,0,0,,2027,304,,60.3,64.9,05,0,0,1,0,0,0,6,0,0,0,SYRACUSE,SYRACUSE,6,,,,,,,
144049,Wes Hoeh,C,0,0,,2026,146,60,61.5,62.4,73,0,0,1,8,0,0,0,0,0,0,UCONN,UCONN,8,,,,,,,
144053,Terry Lockett Jr.,DI,0,0,,2026,197,,59.7,63,D90,0,0,1,0,2,0,0,0,0,0,JAMES MAD,JAMES MAD,2,59.5,,,,,,
144057,Clay Masters,CB,0,0,,2025,304,,61.6,68.2,D39,0,0,1,0,0,5,6,0,0,0,SYRACUSE,SYRACUSE,11,,,,,,,
144059,Derek McDonald,LB,0,0,,2027,304,,59.6,66,D15,0,0,1,0,6,0,0,6,0,0,SYRACUSE,SYRACUSE,12,60,,,,,,
144071,Mattheus Carroll,ED,0,0,,2026,201,,60.9,65.2,D17,0,0,1,0,2,0,0,0,2,0,KENT STATE,KENT STATE,4,59.7,,,,,,
144085,Jaylen Jones,S,0,0,2025,2025,337,,60,62.3,D15,0,0,1,0,6,0,0,0,0,0,VA TECH,VA TECH,6,59.8,,,,,,
144086,Jaden Keller,LB,0,0,2026,2026,337,,61.5,73.7,D24,0,0,1,0,4,5,0,3,0,0,VA TECH,VA TECH,12,59.8,,,,,,
144087,Keli Lawson,LB,0,0,2026,2026,337,,60,66,D00,0,0,1,0,0,0,0,0,1,0,VA TECH,VA TECH,1,,,,,,,
144091,CJ McCray,ED,0,0,,2026,337,,60.3,65.5,D56,0,0,1,0,2,0,1,0,0,0,VA TECH,VA TECH,3,60.1,,,,,,
144093,Jorden McDonald,ED,0,0,,2026,337,,60.5,67.4,D39,0,0,1,0,1,0,4,0,0,0,VA TECH,VA TECH,5,60,,,,,,
144096,Cole Nelson,ED,0,0,,2025,337,,60.4,66.3,D17,0,0,1,0,1,0,0,3,0,0,VA TECH,VA TECH,4,60,,,,,,
144099,P.J. Prioleau,HB,0,0,,2026,337,,58,67,20,0,0,1,0,0,0,5,3,4,0,VA TECH,VA TECH,12,,,,58.2,,,
144103,Bob Schick,G,0,0,,2026,337,60,60,64.5,75,0,0,1,1,0,0,0,0,0,0,VA TECH,VA TECH,1,,,,,,,
144107,Malachi Thomas,HB,0,0,,2026,337,,59.9,65.7,24,0,0,1,0,0,0,5,0,0,0,VA TECH,VA TECH,5,,,,,,,
144109,Barrett Carter,LB,0,0,2025,2025,140,,59.4,66.2,D00,0,0,1,0,2,0,0,5,0,0,CLEMSON,CLEMSON,7,60,,,,,,
144110,Holden Caspersen,LS,0,0,,2026,140,58.6,56.5,62.1,S58,0,0,1,9,0,0,0,0,0,0,CLEMSON,CLEMSON,9,,,30.4,,,,
144111,Dacari Collins,WR,0,0,,2026,248,,55.9,69.8,04,0,0,1,0,0,0,9,1,0,0,NC STATE,NC STATE,10,,,,,,,
144112,Beaux Collins,WR,0,0,2025,2025,258,,60.1,63.5,05,0,0,1,0,0,0,2,0,0,0,NOTRE DAME,NOTRE DAME,2,,,,,,,
144113,Jackson Crosby,WR,0,0,,2026,140,,60.1,63.5,82,0,0,1,0,0,0,2,0,0,0,CLEMSON,CLEMSON,2,,,,,,,
144114,Cade Denhoff,ED,0,0,2026,2026,140,,61,69.3,D44,0,0,1,0,1,0,6,5,2,0,CLEMSON,CLEMSON,14,60,,,,,,
144121,Tristan Leigh,T,0,0,2026,2026,140,62.7,62.3,69.5,71,0,0,1,9,0,0,0,0,0,0,CLEMSON,CLEMSON,9,,,,,,,
144124,Armon Mason,ED,0,0,,2029,140,,60,63.6,D34,0,0,1,0,2,0,0,0,0,0,CLEMSON,CLEMSON,2,59.9,,,,,,
144129,Andrew Mukuba,S,0,0,2025,2025,311,,73.5,64.9,D04,0,0,1,0,1,0,3,2,0,0,TEXAS,TEXAS,6,60,,,,,,
144131,Payton Page,DI,0,0,2025,2025,140,64.8,62.4,65.3,D55,0,0,1,9,1,0,0,0,1,0,CLEMSON,CLEMSON,11,59.6,,,,,,
144140,Marcus Tate,G,0,0,2025,2025,140,64.2,62.5,68.1,74,0,0,1,9,0,0,0,0,0,0,CLEMSON,CLEMSON,9,,,,,,,
144146,Caleb Banks,DI,0,0,2026,2026,163,,59.2,63.4,D88,0,0,1,0,4,0,0,0,0,0,FLORIDA,FLORIDA,4,59.1,,,,,,
144151,Ryheem Craig,ED,0,0,,2026,156,,60,61.5,D32,0,0,1,0,2,0,0,0,0,0,E CAROLINA,E CAROLINA,2,59.9,,,,,,
144154,Ashton Gillotte,ED,0,0,2025,2025,210,,60.1,64.4,D09,0,0,1,0,4,0,0,0,1,0,LOUISVILLE,LOUISVILLE,5,59.4,,,,,,
144155,Michael Gonzalez,G,0,0,2025,2025,210,62,61.9,62.2,68,0,0,1,6,0,0,0,0,0,0,LOUISVILLE,LOUISVILLE,6,,,,,,,
144157,Jackson Hamilton,LB,0,0,,2026,176,,60.5,65.4,D17,0,0,1,0,2,4,0,2,0,0,GA TECH,GA TECH,8,60,,,,,,
144159,Brady Hodges,P,0,0,,2025,210,60,60.8,64.7,S93,0,0,1,6,0,0,0,3,0,0,LOUISVILLE,LOUISVILLE,9,,,,,,,63
144172,Benjamin Perry,LB,0,0,,2027,210,,62.4,67.9,D10,0,0,1,0,1,7,0,0,1,0,LOUISVILLE,LOUISVILLE,9,60,,,,,,
144173,TJ Quinn,LB,0,0,2026,2026,210,,59.7,64.6,D34,0,0,1,0,5,0,0,3,0,0,LOUISVILLE,LOUISVILLE,8,59.8,,,,,,
144176,Mark Vassett,P,0,0,,2025,143,60,61.1,67,S15,1,0,1,6,0,0,0,7,0,0,COLORADO,COLORADO,13,,,,,,,69.4
144177,Kani Walker,CB,0,0,2026,2026,261,,66.4,70.1,D26,0,0,1,0,5,0,0,0,8,0,OKLAHOMA,OKLAHOMA,13,60,,,,,,
144189,Trey Gooden,DI,0,0,2026,2026,327,,59.2,63,D03,0,0,1,0,3,0,0,0,0,0,USF,USF,3,59.1,,,,,,
144217,Jack Dingle,LB,0,0,2026,2026,138,,60.5,64.1,D49,0,0,1,0,0,0,0,2,1,0,CINCINNATI,CINCINNATI,3,,,,,,,
144219,Mason Fletcher,P,0,0,,2025,138,60,60.8,64.6,S31,0,0,1,6,0,0,0,2,0,0,CINCINNATI,CINCINNATI,8,,,,,,,59.3
144220,AJ George,G,0,0,,2026,102,60,60,63.7,71,0,0,1,1,0,0,0,0,0,0,AKRON,AKRON,1,,,,,,,
144238,Armorion Smith,S,0,0,,2028,223,,61.6,68.9,D19,0,0,1,0,1,6,3,1,0,0,MICH STATE,MICH STATE,11,59.9,,,,,,
144241,Jah-Mal Williams,ED,0,0,,2026,318,,60.6,65.5,D05,0,0,1,0,2,0,0,0,2,0,TROY,TROY,4,59.8,,,,,,
144248,Jalen Garner,LB,0,0,,2026,182,,60,68.8,D36,0,0,1,0,0,0,5,4,0,0,HOUSTON,HOUSTON,9,,,,,,,
144249,Demarcus Griffin-Taylor,CB,0,0,,2025,208,,60.4,63.9,D08,0,0,1,0,5,0,5,0,1,0,LA TECH,LA TECH,11,59.8,,,66.4,,,
144253,Alton McCaskill,HB,0,0,,2027,110,,61.7,71.6,20,0,0,1,0,0,0,7,3,3,0,ARIZONA ST,ARIZONA ST,13,,,,,,,
144254,Blake Okoye,LB,0,0,,2026,182,,29.9,25.3,D54,0,1,1,0,0,0,7,0,0,0,HOUSTON,HOUSTON,7,,,,,,,
144264,Bryce Edmondson,LB,0,0,,2026,218,,61.6,66.6,D44,0,0,1,0,8,6,0,0,1,0,MEMPHIS,MEMPHIS,15,60.2,,,,,,
144276,Mak Pounders,T,0,0,,2026,227,60,61.1,67.8,66,0,0,1,4,0,0,0,0,0,0,MISS STATE,MISS STATE,4,,,,,,,
144280,Greg Rubin,S,0,0,,2025,218,,61.1,66,D24,0,0,1,0,8,6,0,0,0,0,MEMPHIS,MEMPHIS,14,59.7,,,,,,
144287,Braunson White,LB,0,0,,2026,218,,41.5,26.9,D58,0,1,1,0,0,6,9,0,2,0,MEMPHIS,MEMPHIS,17,,,,,,,
144288,William Whitlow Jr.,ED,0,0,,2026,218,,59.8,65.5,D94,0,0,1,0,8,0,0,0,1,0,MEMPHIS,MEMPHIS,9,59.2,,,,,,
144293,Marcus Bleazard,LB,0,0,,2028,237,,59.6,64.8,D53,0,0,1,0,0,0,0,3,0,0,NAVY,NAVY,3,,,,,,,
144294,Javan Bouton,T,0,0,,2025,237,64,62.2,62.5,62,0,0,1,8,0,0,0,0,0,0,NAVY,NAVY,8,,,,,,,
144307,Randy Franklin,S,0,0,,2026,136,,56.7,69.8,D43,1,0,1,0,0,2,9,5,1,0,CHARLOTTE,CHARLOTTE,17,,,,,,,
144314,Maquel Haywood,HB,0,0,,2025,108,,61.2,63.8,28,0,0,1,0,0,2,8,0,1,0,APP STATE,APP STATE,11,,,,57.7,,,
144318,Kyle Jacob,LB,0,0,,2025,237,,60.6,64.3,D43,0,0,1,0,4,0,2,0,1,0,NAVY,NAVY,7,60.1,,,,,,
144326,Rayuan Lane III,S,0,0,2025,2025,237,,63.7,69.3,D18,0,0,1,0,4,9,2,3,1,0,NAVY,NAVY,19,59.9,,,59.9,,,
144327,Elias Larry,CB,0,0,,2025,144,,60.5,66.5,D03,0,0,1,0,2,0,0,0,1,0,COLO STATE,COLO STATE,3,60,,,,,,
144330,Connor McMahon,T,0,0,,2025,237,62.1,62.1,69.4,68,0,0,1,8,0,0,0,0,0,0,NAVY,NAVY,8,,,,,,,
144335,Dashaun Peele,CB,0,0,,2025,237,,61.2,66.5,D01,0,0,1,0,4,0,0,0,1,0,NAVY,NAVY,5,60,,,,,,
144338,Colin Ramos,LB,0,0,,2025,237,,60.3,66.4,D44,0,0,1,0,4,0,2,3,1,0,NAVY,NAVY,10,59.9,,,,,,
